feature,coefficient,abs_importance
"keywords_performance, upgraded, value",6.149095372469595e-05,6.149095372469595e-05
"text_content_My one year review of Pepsi Pepsi Zero Sugar: Highly recommend. #TrendAlert, #BestValue, #Sale Curious about your experience too.",6.149095372469595e-05,6.149095372469595e-05
user_id_user_0tk13x47,6.149095372469595e-05,6.149095372469595e-05
timestamp_2024-08-12 21:23:57,6.149095372469595e-05,6.149095372469595e-05
post_id_xddh4docqdev,6.149095372469595e-05,6.149095372469595e-05
"hashtags_#TrendAlert, #BestValue, #Sale",6.149095372469595e-05,6.149095372469595e-05
"hashtags_#Fitness, #Trending",-6.138071881592684e-05,6.138071881592684e-05
post_id_eaqpjf1pbxru,-6.11206519558059e-05,6.11206519558059e-05
"text_content_My two days review of Coca-Cola Coca-Cola Cherry: Best purchase ever. #Eco, #Affordable, #Promo Let me know what you think!",-6.11206519558059e-05,6.11206519558059e-05
user_id_user_pcd31c12,-6.11206519558059e-05,6.11206519558059e-05
timestamp_2024-10-09 17:26:30,-6.11206519558059e-05,6.11206519558059e-05
"keywords_price, experience",-6.098509722710899e-05,6.098509722710899e-05
"keywords_performance, service",-6.0862092940459285e-05,6.0862092940459285e-05
timestamp_2025-04-07 07:11:13,-6.0554143651469995e-05,6.0554143651469995e-05
post_id_6i46ibag452f,-6.0554143651469995e-05,6.0554143651469995e-05
text_content_Attended the Samsung CustomerFirst event yesterday. Worth every penny. #BestValue Really interested in hearing your thoughts!,-6.0554143651469995e-05,6.0554143651469995e-05
"keywords_recommendation, delivery, service, premium",-6.0554143651469995e-05,6.0554143651469995e-05
user_id_user_gxteimk7,-6.0554143651469995e-05,6.0554143651469995e-05
"text_content_Has anyone else experienced customer service with Google's Pixel Watch? Highly recommend. @TrendSetter, @TechHelp #Fitness, #Eco, #SpecialOffer",-6.0391276823404306e-05,6.0391276823404306e-05
timestamp_2024-05-02 11:30:55,-6.0391276823404306e-05,6.0391276823404306e-05
user_id_user_axpqs0o7,-6.0391276823404306e-05,6.0391276823404306e-05
"hashtags_#Fitness, #Eco, #SpecialOffer",-6.0391276823404306e-05,6.0391276823404306e-05
post_id_p7ajrzmjhmfn,-6.0391276823404306e-05,6.0391276823404306e-05
product_name_Pixel 8,-6.038687926145829e-05,6.038687926145829e-05
timestamp_2024-06-02 23:09:43,6.025442649996672e-05,6.025442649996672e-05
"hashtags_#Innovation, #TrendAlert, #Health",6.025442649996672e-05,6.025442649996672e-05
"text_content_Just tried the Coke Zero from Coca-Cola. Exceeded my expectations. #Innovation, #TrendAlert, #Health Let me know what you think!",6.025442649996672e-05,6.025442649996672e-05
post_id_4690ydb3x68x,6.025442649996672e-05,6.025442649996672e-05
user_id_user_0n0yrkxz,6.025442649996672e-05,6.025442649996672e-05
"keywords_feature, disappointing, efficient, satisfaction",6.025442649996672e-05,6.025442649996672e-05
timestamp_2024-06-03 23:51:33,6.022517978919543e-05,6.022517978919543e-05
post_id_q02f43g6nclf,6.022517978919543e-05,6.022517978919543e-05
user_id_user_pmgb0sh1,6.022517978919543e-05,6.022517978919543e-05
"text_content_Attended the Amazon ReferralBonus event yesterday. Absolutely loving it. #Reviews, #Lifestyle, #Sale Let me know what you think!",6.022517978919543e-05,6.022517978919543e-05
"keywords_disappointing, customer, experience",6.022517978919543e-05,6.022517978919543e-05
"hashtags_#Reviews, #Lifestyle, #Sale",6.022517978919543e-05,6.022517978919543e-05
"hashtags_#Beauty, #Health",-6.0125813199033364e-05,6.0125813199033364e-05
timestamp_2024-12-13 11:14:50,-6.00438727589155e-05,6.00438727589155e-05
user_id_user_06vcalw8,-6.00438727589155e-05,6.00438727589155e-05
"keywords_disappointing, budget, satisfaction, efficient",-6.00438727589155e-05,6.00438727589155e-05
"text_content_Attended the Nike DigitalTransformation event yesterday. Best purchase ever. #Beauty, #Limited Would love to get your feedback!",-6.00438727589155e-05,6.00438727589155e-05
post_id_wp476aukvesc,-6.00438727589155e-05,6.00438727589155e-05
post_id_eu9vrp8ist89,5.976304397345686e-05,5.976304397345686e-05
"hashtags_#SpecialOffer, #Limited, #Promo",5.976304397345686e-05,5.976304397345686e-05
timestamp_2025-02-10 20:32:05,5.976304397345686e-05,5.976304397345686e-05
"text_content_Attended the Amazon CyberMonday event yesterday. Worth every penny. #SpecialOffer, #Limited, #Promo Really interested in hearing your thoughts!",5.976304397345686e-05,5.976304397345686e-05
user_id_user_wtg4obe9,5.976304397345686e-05,5.976304397345686e-05
post_id_ro6zbvwuc22m,5.974714317007764e-05,5.974714317007764e-05
"hashtags_#Sale, #Deal, #Limited",5.974714317007764e-05,5.974714317007764e-05
timestamp_2024-07-20 06:18:39,5.974714317007764e-05,5.974714317007764e-05
user_id_user_w21doyg3,5.974714317007764e-05,5.974714317007764e-05
"text_content_Anyone have tips about Toyota's Sienna?  #Sale, #Deal, #Limited Would love to get your feedback!",5.974714317007764e-05,5.974714317007764e-05
"text_content_My one month review of Apple iMac: Worth every penny. #Travel, #Quality Really interested in hearing your thoughts!",5.971888946245523e-05,5.971888946245523e-05
timestamp_2024-08-16 15:19:20,5.971888946245523e-05,5.971888946245523e-05
post_id_ueapnf40kyib,5.971888946245523e-05,5.971888946245523e-05
user_id_user_7i45o381,5.971888946245523e-05,5.971888946245523e-05
text_content_Attended the Google SummerSale event yesterday. Highly recommend. #Discount Really interested in hearing your thoughts!,-5.971661967902019e-05,5.971661967902019e-05
timestamp_2024-12-03 07:45:23,-5.971661967902019e-05,5.971661967902019e-05
post_id_tr39hu2zgx2t,-5.971661967902019e-05,5.971661967902019e-05
user_id_user_p7zirrw3,-5.971661967902019e-05,5.971661967902019e-05
"keywords_price, outdated, innovation, durable",-5.971661967902019e-05,5.971661967902019e-05
"keywords_innovation, budget, competitive, outdated",5.970685228863945e-05,5.970685228863945e-05
user_id_user_9p8xyv5x,5.970685228863945e-05,5.970685228863945e-05
timestamp_2024-05-18 20:18:21,5.970685228863945e-05,5.970685228863945e-05
post_id_mk8jffrn154d,5.970685228863945e-05,5.970685228863945e-05
text_content_Any advice about Amazon's Fire TV?  #Innovation Let me know what you think!,5.970685228863945e-05,5.970685228863945e-05
user_id_user_zz4hfjm7,5.969804338138595e-05,5.969804338138595e-05
post_id_qlm0frytw8uj,5.969804338138595e-05,5.969804338138595e-05
timestamp_2024-06-13 10:59:29,5.969804338138595e-05,5.969804338138595e-05
text_content_Attended the Nike ValentinesDeals event yesterday. Absolutely loving it. #TrendAlert Curious about your experience too.,5.969804338138595e-05,5.969804338138595e-05
"keywords_service, eco-friendly, efficient, competitive",5.969804338138595e-05,5.969804338138595e-05
user_id_user_q96qlj9y,5.968850017812623e-05,5.968850017812623e-05
"keywords_premium, quality, excellent",5.968850017812623e-05,5.968850017812623e-05
post_id_wtvaern0sznf,5.968850017812623e-05,5.968850017812623e-05
"text_content_Should I upgrade about Toyota's Sienna?  #Sale, #Quality Curious about your experience too.",5.968850017812623e-05,5.968850017812623e-05
timestamp_2024-07-08 16:03:02,5.968850017812623e-05,5.968850017812623e-05
"keywords_innovation, recommendation, fast, quality",-5.9235774943493346e-05,5.9235774943493346e-05
user_id_user_u8ixneh7,-5.9235774943493346e-05,5.9235774943493346e-05
text_content_Super excited with my new RAV4 from Toyota! Does the job. #BestValue Let me know what you think!,-5.9235774943493346e-05,5.9235774943493346e-05
post_id_lo2b15hjw77x,-5.9235774943493346e-05,5.9235774943493346e-05
timestamp_2025-03-05 18:52:44,-5.9235774943493346e-05,5.9235774943493346e-05
"hashtags_#Beauty, #Lifestyle",-5.9138889232601224e-05,5.9138889232601224e-05
timestamp_2025-01-26 23:02:49,5.9087148356743515e-05,5.9087148356743515e-05
"hashtags_#Promo, #MustHave, #Health",5.9087148356743515e-05,5.9087148356743515e-05
"text_content_Anyone have tips about Google's Pixel Buds? @ReviewSite #Promo, #MustHave, #Health Would love to get your feedback!",5.9087148356743515e-05,5.9087148356743515e-05
user_id_user_kban094o,5.9087148356743515e-05,5.9087148356743515e-05
post_id_tsodug8i0mg4,5.9087148356743515e-05,5.9087148356743515e-05
"keywords_satisfaction, durable, efficient",5.9087148356743515e-05,5.9087148356743515e-05
text_content_Just saw an ad for Coca-Cola Fanta during the BlackFriday. Worth every penny. #Affordable Let me know what you think!,-5.908691983976425e-05,5.908691983976425e-05
post_id_f545teldmyek,-5.908691983976425e-05,5.908691983976425e-05
timestamp_2024-11-02 10:02:35,-5.908691983976425e-05,5.908691983976425e-05
user_id_user_wotpfgpq,-5.908691983976425e-05,5.908691983976425e-05
"keywords_delivery, disappointing",-5.908691983976425e-05,5.908691983976425e-05
post_id_gpyys98xqdgt,-5.8889838074721896e-05,5.8889838074721896e-05
"text_content_Just tried the Sprite from Coca-Cola. Exceeded my expectations. #Limited, #Tech, #Beauty Let me know what you think!",-5.8889838074721896e-05,5.8889838074721896e-05
user_id_user_kz7kp51g,-5.8889838074721896e-05,5.8889838074721896e-05
"keywords_design, price",-5.8889838074721896e-05,5.8889838074721896e-05
"hashtags_#Limited, #Tech, #Beauty",-5.8889838074721896e-05,5.8889838074721896e-05
timestamp_2024-06-17 10:14:49,-5.8889838074721896e-05,5.8889838074721896e-05
timestamp_2024-08-19 02:46:44,5.875806779510497e-05,5.875806779510497e-05
"text_content_My one year review of Google Pixel Buds: It's okay. #MustHave, #Exclusive Would love to get your feedback!",5.875806779510497e-05,5.875806779510497e-05
post_id_p4lcdu4vfg1h,5.875806779510497e-05,5.875806779510497e-05
user_id_user_stcxxf24,5.875806779510497e-05,5.875806779510497e-05
"hashtags_#MustHave, #Exclusive",5.875806779510497e-05,5.875806779510497e-05
timestamp_2024-12-01 20:09:50,5.871304421143584e-05,5.871304421143584e-05
post_id_3fdn355q2ryd,5.871304421143584e-05,5.871304421143584e-05
"text_content_Attended the Pepsi InnovationX event yesterday. Highly recommend. #TrendAlert, #Innovation Curious about your experience too.",5.871304421143584e-05,5.871304421143584e-05
user_id_user_ulju2229,5.871304421143584e-05,5.871304421143584e-05
user_id_user_ubcjxyhm,-5.850220046194035e-05,5.850220046194035e-05
"hashtags_#Lifestyle, #SpecialOffer, #Premium",-5.850220046194035e-05,5.850220046194035e-05
post_id_b5qcmma0pulh,-5.850220046194035e-05,5.850220046194035e-05
"text_content_Just saw an ad for Nike FlyKnit during the SummerDreams. Highly recommend. #Lifestyle, #SpecialOffer, #Premium",-5.850220046194035e-05,5.850220046194035e-05
timestamp_2024-05-07 04:59:05,-5.850220046194035e-05,5.850220046194035e-05
timestamp_2024-08-21 00:23:26,-5.82903503065844e-05,5.82903503065844e-05
"text_content_Just tried the Tundra from Toyota. Absolutely loving it. #Exclusive, #Health Let me know what you think!",-5.82903503065844e-05,5.82903503065844e-05
user_id_user_f2z1nrnz,-5.82903503065844e-05,5.82903503065844e-05
post_id_yhj45h9ahyk9,-5.82903503065844e-05,5.82903503065844e-05
"keywords_expensive, cheap, modern, price",-5.82903503065844e-05,5.82903503065844e-05
"hashtags_#Exclusive, #Health",-5.82903503065844e-05,5.82903503065844e-05
post_id_s7iw0r3b73o2,-5.816403194977013e-05,5.816403194977013e-05
"text_content_Comparing Apple iPhone 15 to the competition. Worth every penny. #CustomerService, #Lifestyle, #TrendAlert Really interested in hearing your thoughts!",-5.816403194977013e-05,5.816403194977013e-05
"keywords_responsive, quality, user-friendly, durable",-5.816403194977013e-05,5.816403194977013e-05
user_id_user_vudny8ma,-5.816403194977013e-05,5.816403194977013e-05
timestamp_2024-09-29 16:47:02,-5.816403194977013e-05,5.816403194977013e-05
"hashtags_#CustomerService, #Lifestyle, #TrendAlert",-5.816403194977013e-05,5.816403194977013e-05
timestamp_2024-10-06 16:47:03,5.8066662598572035e-05,5.8066662598572035e-05
user_id_user_opun6jkv,5.8066662598572035e-05,5.8066662598572035e-05
"keywords_premium, poor, sustainable, stylish",5.8066662598572035e-05,5.8066662598572035e-05
post_id_px4ydckld8fs,5.8066662598572035e-05,5.8066662598572035e-05
text_content_Attended the Samsung SustainableFuture event yesterday. Highly recommend. #ProductLaunch Curious about your experience too.,5.8066662598572035e-05,5.8066662598572035e-05
"hashtags_#Exclusive, #Affordable",5.802201078391965e-05,5.802201078391965e-05
"text_content_Just saw an ad for Samsung Galaxy Tab during the LaunchWave. Not bad. #CustomerService, #Reviews",5.798883890085835e-05,5.798883890085835e-05
user_id_user_w7p3phhq,5.798883890085835e-05,5.798883890085835e-05
"hashtags_#CustomerService, #Reviews",5.798883890085835e-05,5.798883890085835e-05
timestamp_2024-07-19 20:51:59,5.798883890085835e-05,5.798883890085835e-05
"keywords_stylish, recommendation",5.798883890085835e-05,5.798883890085835e-05
post_id_644j09llbch9,5.798883890085835e-05,5.798883890085835e-05
"keywords_expensive, fast, user-friendly, traditional",-5.793926099047142e-05,5.793926099047142e-05
text_content_Coca-Cola BackToSchool is amazing! Can't wait to see what's coming next. #TrendAlert Really interested in hearing your thoughts!,-5.793926099047142e-05,5.793926099047142e-05
timestamp_2024-05-05 01:57:35,-5.793926099047142e-05,5.793926099047142e-05
post_id_vxoldw7yk2od,-5.793926099047142e-05,5.793926099047142e-05
user_id_user_hx9rbyru,-5.793926099047142e-05,5.793926099047142e-05
"text_content_My six months review of Microsoft Xbox Series X: Best purchase ever. #Fitness, #CustomerService, #Deal",5.787617266849704e-05,5.787617266849704e-05
post_id_g07c7fmnqpsr,5.787617266849704e-05,5.787617266849704e-05
user_id_user_ilplmazx,5.787617266849704e-05,5.787617266849704e-05
timestamp_2025-03-22 21:42:34,5.787617266849704e-05,5.787617266849704e-05
"hashtags_#Fitness, #CustomerService, #Deal",5.787617266849704e-05,5.787617266849704e-05
user_id_user_xu2rrxbj,-5.7871995769907715e-05,5.7871995769907715e-05
post_id_m9z22lc3h44w,-5.7871995769907715e-05,5.7871995769907715e-05
timestamp_2025-04-21 08:11:51,-5.7871995769907715e-05,5.7871995769907715e-05
"text_content_Fed up with my new Pepsi Zero Sugar from Pepsi! Does the job. #Beauty, #Food",-5.7871995769907715e-05,5.7871995769907715e-05
timestamp_2024-08-19 10:42:32,-5.7639825304459174e-05,5.7639825304459174e-05
user_id_user_7juwwpbp,-5.7639825304459174e-05,5.7639825304459174e-05
text_content_Just saw an ad for Amazon Kindle during the NextGeneration. Best purchase ever. #Reviews Would love to get your feedback!,-5.7639825304459174e-05,5.7639825304459174e-05
"keywords_outdated, unique, upgraded, efficient",-5.7639825304459174e-05,5.7639825304459174e-05
post_id_7ta34uchdtpv,-5.7639825304459174e-05,5.7639825304459174e-05
user_id_user_vecz07rg,-5.6804695982378134e-05,5.6804695982378134e-05
"hashtags_#MustHave, #Beauty, #Fashion",-5.6804695982378134e-05,5.6804695982378134e-05
post_id_790nznd4x9a9,-5.6804695982378134e-05,5.6804695982378134e-05
timestamp_2024-11-09 15:48:46,-5.6804695982378134e-05,5.6804695982378134e-05
"keywords_value, eco-friendly, budget, responsive",-5.6804695982378134e-05,5.6804695982378134e-05
"text_content_Bummed out with my new Surface Duo from Microsoft! Worth every penny. #MustHave, #Beauty, #Fashion",-5.6804695982378134e-05,5.6804695982378134e-05
"hashtags_#Affordable, #Fashion, #Trending",-5.6780605769914816e-05,5.6780605769914816e-05
timestamp_2024-10-31 04:57:27,-5.6780605769914816e-05,5.6780605769914816e-05
user_id_user_4xg0914r,-5.6780605769914816e-05,5.6780605769914816e-05
"keywords_innovation, feature, disappointing, outdated",-5.6780605769914816e-05,5.6780605769914816e-05
"text_content_Super excited with my new iPad Air from Apple! Absolutely loving it. #Affordable, #Fashion, #Trending",-5.6780605769914816e-05,5.6780605769914816e-05
post_id_mffuvmicw4nh,-5.6780605769914816e-05,5.6780605769914816e-05
"text_content_Just saw an ad for Pepsi Pepsi Max during the ReferralBonus. Worth every penny. #SpecialOffer, #Food",5.6596549128036294e-05,5.6596549128036294e-05
post_id_rd1nkejvm94b,5.6596549128036294e-05,5.6596549128036294e-05
"keywords_value, delivery",5.6596549128036294e-05,5.6596549128036294e-05
timestamp_2025-04-21 13:50:15,5.6596549128036294e-05,5.6596549128036294e-05
user_id_user_84pgjq36,5.6596549128036294e-05,5.6596549128036294e-05
post_id_etwn5x536nc9,-5.656956219265136e-05,5.656956219265136e-05
timestamp_2024-06-13 13:40:51,-5.656956219265136e-05,5.656956219265136e-05
"hashtags_#Affordable, #TrendAlert, #BestValue",-5.656956219265136e-05,5.656956219265136e-05
user_id_user_kr2zfotz,-5.656956219265136e-05,5.656956219265136e-05
"text_content_Just tried the Chromebook from Google. Mixed feelings about it. #Affordable, #TrendAlert, #BestValue Let me know what you think!",-5.656956219265136e-05,5.656956219265136e-05
"keywords_durable, price",5.639208398949278e-05,5.639208398949278e-05
timestamp_2024-12-11 03:55:06,5.638932806854907e-05,5.638932806854907e-05
